Bandit,Reward,Algorithm
3,3.933240244313269,EpsilonGreedy
3,3.550014638322359,EpsilonGreedy
3,3.854988267246086,EpsilonGreedy
3,4.774516690215486,EpsilonGreedy
3,2.7461229881727873,EpsilonGreedy
3,4.036044744587035,EpsilonGreedy
3,3.0008639322368937,EpsilonGreedy
3,4.3769077021330505,EpsilonGreedy
3,4.344349024472994,EpsilonGreedy
3,3.874809439540455,EpsilonGreedy
3,3.4080070983469692,EpsilonGreedy
3,4.90678376109272,EpsilonGreedy
3,2.6773398414587084,EpsilonGreedy
3,4.242071136143932,EpsilonGreedy
3,2.6429918431641837,EpsilonGreedy
3,3.2206252242609783,EpsilonGreedy
3,2.55888803338706,EpsilonGreedy
3,4.96088365202705,EpsilonGreedy
3,3.2703639850869166,EpsilonGreedy
3,3.9841668532156684,EpsilonGreedy
3,3.611191766674798,EpsilonGreedy
3,3.914667104145333,EpsilonGreedy
3,4.23408927772221,EpsilonGreedy
3,4.2343024167161785,EpsilonGreedy
3,4.80670848479087,EpsilonGreedy
3,6.632234498971469,EpsilonGreedy
3,3.312206199456276,EpsilonGreedy
3,5.318023849190615,EpsilonGreedy
3,4.395303321896995,EpsilonGreedy
3,4.099471031805561,EpsilonGreedy
3,4.747396624965358,EpsilonGreedy
3,4.296058442673859,EpsilonGreedy
3,4.476215286773844,EpsilonGreedy
3,4.839236008625791,EpsilonGreedy
3,3.6746637683410666,EpsilonGreedy
3,3.9711590702173156,EpsilonGreedy
3,5.703473516065423,EpsilonGreedy
3,3.1636137253343537,EpsilonGreedy
3,3.246221649258276,EpsilonGreedy
3,2.991268289927805,EpsilonGreedy
3,3.6645994344025654,EpsilonGreedy
3,4.2833458173684305,EpsilonGreedy
3,3.2671124354734435,EpsilonGreedy
3,4.45466717209529,EpsilonGreedy
3,5.166188249287931,EpsilonGreedy
3,4.154952444587694,EpsilonGreedy
3,4.059124911976434,EpsilonGreedy
3,2.6972072476135565,EpsilonGreedy
3,4.001542813995091,EpsilonGreedy
3,4.89621279903049,EpsilonGreedy
3,4.542525329760788,EpsilonGreedy
3,3.547672614372806,EpsilonGreedy
3,5.752047547422211,EpsilonGreedy
3,4.11328150619867,EpsilonGreedy
3,2.167172186567938,EpsilonGreedy
3,4.983379392487642,EpsilonGreedy
3,3.260414348830671,EpsilonGreedy
3,4.197923205769593,EpsilonGreedy
3,5.160190750614657,EpsilonGreedy
3,4.620400576359218,EpsilonGreedy
3,4.790192522927388,EpsilonGreedy
3,3.9675121771706623,EpsilonGreedy
3,3.6825872019401,EpsilonGreedy
3,2.857841517401349,EpsilonGreedy
3,7.072384624209363,EpsilonGreedy
3,5.188297778769991,EpsilonGreedy
3,2.910598032171945,EpsilonGreedy
3,5.441512730360318,EpsilonGreedy
3,4.178063222735189,EpsilonGreedy
3,3.360426064355601,EpsilonGreedy
3,2.506811157448757,EpsilonGreedy
3,5.546208906878794,EpsilonGreedy
3,2.5453464216235,EpsilonGreedy
3,3.9093176108451875,EpsilonGreedy
3,5.0137834255972,EpsilonGreedy
3,3.582210313974271,EpsilonGreedy
3,4.287787418916574,EpsilonGreedy
3,2.4132466644050883,EpsilonGreedy
3,3.7287502768977685,EpsilonGreedy
3,5.532077013331632,EpsilonGreedy
3,3.826040163629171,EpsilonGreedy
3,3.3621754870559055,EpsilonGreedy
3,2.7771020021541535,EpsilonGreedy
3,4.024106627960426,EpsilonGreedy
3,1.7709291667239664,EpsilonGreedy
3,4.3987200161610325,EpsilonGreedy
3,4.759174909164981,EpsilonGreedy
3,5.8977695147910545,EpsilonGreedy
3,4.609328885742476,EpsilonGreedy
3,3.2136633545705595,EpsilonGreedy
3,4.579261874534241,EpsilonGreedy
3,5.033688380976282,EpsilonGreedy
3,3.1780545344234112,EpsilonGreedy
3,4.127090865003163,EpsilonGreedy
3,4.289245125183062,EpsilonGreedy
3,5.130745474646984,EpsilonGreedy
3,4.231782011503981,EpsilonGreedy
3,4.8408027364535045,EpsilonGreedy
3,4.982709858264231,EpsilonGreedy
3,3.702530024221552,EpsilonGreedy
3,5.654639863186766,EpsilonGreedy
3,3.384821800193543,EpsilonGreedy
3,3.6596395275537494,EpsilonGreedy
3,6.098892608278229,EpsilonGreedy
3,3.40809899229464,EpsilonGreedy
3,2.6380998891311034,EpsilonGreedy
3,5.183910781535652,EpsilonGreedy
3,5.242983190559202,EpsilonGreedy
3,7.121311815372568,EpsilonGreedy
3,4.6139996249463096,EpsilonGreedy
3,2.9117537665559263,EpsilonGreedy
3,3.3476060913817665,EpsilonGreedy
3,4.024777195525345,EpsilonGreedy
3,5.145036958913507,EpsilonGreedy
3,4.178954303446687,EpsilonGreedy
3,4.290819584131921,EpsilonGreedy
3,3.575800551859185,EpsilonGreedy
3,4.883457612071131,EpsilonGreedy
3,4.6889321607279095,EpsilonGreedy
3,4.242037556405728,EpsilonGreedy
3,2.9778275741533884,EpsilonGreedy
3,4.358899613067296,EpsilonGreedy
3,6.505590523546195,EpsilonGreedy
3,5.271537022265151,EpsilonGreedy
3,3.2804629086158528,EpsilonGreedy
3,4.835293062637949,EpsilonGreedy
3,4.495929417846655,EpsilonGreedy
3,3.135104252537846,EpsilonGreedy
3,4.0368550699184915,EpsilonGreedy
3,3.9246689064901736,EpsilonGreedy
3,4.139173249461984,EpsilonGreedy
3,5.238025775190254,EpsilonGreedy
3,4.25030345755116,EpsilonGreedy
3,4.043336875389392,EpsilonGreedy
3,4.917395022755471,EpsilonGreedy
3,3.964449544246053,EpsilonGreedy
3,5.210461442785279,EpsilonGreedy
3,4.172307226240129,EpsilonGreedy
3,2.697837683370674,EpsilonGreedy
3,2.7252653476366904,EpsilonGreedy
3,4.2619067660609,EpsilonGreedy
3,4.124957511332636,EpsilonGreedy
3,3.2840201783713665,EpsilonGreedy
3,4.086452766466602,EpsilonGreedy
3,1.57566220167966,EpsilonGreedy
3,4.294769862884451,EpsilonGreedy
3,5.0074022850727555,EpsilonGreedy
3,4.026112379037235,EpsilonGreedy
3,4.3584042175902855,EpsilonGreedy
3,3.3592618580327263,EpsilonGreedy
3,4.450466111813746,EpsilonGreedy
3,3.700494308891529,EpsilonGreedy
3,4.031792572600375,EpsilonGreedy
3,5.474528352295216,EpsilonGreedy
3,4.868181074877321,EpsilonGreedy
3,4.551368799948089,EpsilonGreedy
3,7.108429833212396,EpsilonGreedy
3,3.8929903102736665,EpsilonGreedy
3,2.5698572880531962,EpsilonGreedy
3,4.357367272353155,EpsilonGreedy
3,4.976221756742291,EpsilonGreedy
3,3.30256374607265,EpsilonGreedy
3,2.4853007249084302,EpsilonGreedy
3,2.857206287521335,EpsilonGreedy
3,4.81866264530557,EpsilonGreedy
3,3.3501756865325634,EpsilonGreedy
3,3.3058219759573473,EpsilonGreedy
3,5.29904763794329,EpsilonGreedy
3,4.1295083695633386,EpsilonGreedy
3,3.638189199624514,EpsilonGreedy
3,3.731904372675766,EpsilonGreedy
3,3.825527591006426,EpsilonGreedy
3,2.218651467938578,EpsilonGreedy
3,3.944696737997124,EpsilonGreedy
3,4.694403819608767,EpsilonGreedy
3,4.411743740255538,EpsilonGreedy
3,3.0111253791223445,EpsilonGreedy
3,3.7326786068868048,EpsilonGreedy
3,3.1894558690777,EpsilonGreedy
3,5.141970922776786,EpsilonGreedy
3,3.7875467596361156,EpsilonGreedy
3,6.615477679413956,EpsilonGreedy
3,3.652007391215165,EpsilonGreedy
3,5.0778388510851125,EpsilonGreedy
3,3.3943327501971883,EpsilonGreedy
3,5.770486933608559,EpsilonGreedy
3,2.024075518883345,EpsilonGreedy
3,1.0762482621477547,EpsilonGreedy
3,4.243552890788468,EpsilonGreedy
3,4.407016433528034,EpsilonGreedy
3,2.6280125467632507,EpsilonGreedy
3,4.431615112383584,EpsilonGreedy
3,3.7818252679793027,EpsilonGreedy
3,5.172213674473382,EpsilonGreedy
3,4.318181335438219,EpsilonGreedy
3,5.736930343359219,EpsilonGreedy
3,2.7671329939549807,EpsilonGreedy
3,5.108799806136336,EpsilonGreedy
3,3.6454386649388497,EpsilonGreedy
3,4.874254370448828,EpsilonGreedy
3,4.180192773354572,EpsilonGreedy
3,4.227829374325016,EpsilonGreedy
3,4.7498726663721715,EpsilonGreedy
3,3.8599418460948858,EpsilonGreedy
3,2.8598364842885635,EpsilonGreedy
3,4.0101300037829795,EpsilonGreedy
3,5.21146889454274,EpsilonGreedy
3,4.016860915348005,EpsilonGreedy
3,4.100344090204653,EpsilonGreedy
3,4.156896972475173,EpsilonGreedy
3,2.1135492555964026,EpsilonGreedy
3,3.101972894258648,EpsilonGreedy
3,3.750997178772895,EpsilonGreedy
3,3.9920546011264904,EpsilonGreedy
3,3.2776262223295385,EpsilonGreedy
3,3.817024238476876,EpsilonGreedy
3,4.513606197026534,EpsilonGreedy
3,3.5343584640652024,EpsilonGreedy
3,3.9750642466092567,EpsilonGreedy
3,3.4259185156386334,EpsilonGreedy
3,3.3085575116362067,EpsilonGreedy
3,4.197864044798904,EpsilonGreedy
3,3.30021311681808,EpsilonGreedy
3,4.550426089469766,EpsilonGreedy
3,6.647044758892875,EpsilonGreedy
3,3.447845458803004,EpsilonGreedy
3,5.586885124793804,EpsilonGreedy
3,4.843585933184125,EpsilonGreedy
3,4.379954642559214,EpsilonGreedy
3,2.3708245940216153,EpsilonGreedy
3,4.2439677722355,EpsilonGreedy
3,4.9717603162296795,EpsilonGreedy
3,4.259438006453336,EpsilonGreedy
3,4.067844723385503,EpsilonGreedy
3,3.4687764161591255,EpsilonGreedy
3,3.6826472426385344,EpsilonGreedy
3,2.291361556711223,EpsilonGreedy
3,3.1850756558334132,EpsilonGreedy
3,4.703575832878247,EpsilonGreedy
3,4.475711648897702,EpsilonGreedy
3,3.5459829615936207,EpsilonGreedy
3,2.938779962150467,EpsilonGreedy
3,4.155322876672135,EpsilonGreedy
3,1.9143484297482871,EpsilonGreedy
3,3.33885636723137,EpsilonGreedy
3,5.883445724251681,EpsilonGreedy
3,3.8065248343480866,EpsilonGreedy
3,4.542064957002862,EpsilonGreedy
3,3.517379745882155,EpsilonGreedy
3,3.856375336855055,EpsilonGreedy
3,5.178556698558234,EpsilonGreedy
3,3.877019028744277,EpsilonGreedy
3,3.463959602856499,EpsilonGreedy
3,3.3692563905292605,EpsilonGreedy
3,3.0289893538842225,EpsilonGreedy
3,3.2527930355498658,EpsilonGreedy
3,3.576297258130579,EpsilonGreedy
3,4.928902786749117,EpsilonGreedy
3,5.175860974976933,EpsilonGreedy
3,3.181121161353445,EpsilonGreedy
3,4.671318329671107,EpsilonGreedy
3,3.7705817589889095,EpsilonGreedy
3,3.2319688559787467,EpsilonGreedy
3,2.1505510472848477,EpsilonGreedy
3,3.474192266381898,EpsilonGreedy
3,3.8885032547318086,EpsilonGreedy
3,3.6655355209824965,EpsilonGreedy
3,3.544117959391144,EpsilonGreedy
3,3.6361068763077964,EpsilonGreedy
3,3.553860771931583,EpsilonGreedy
3,2.7947457371201994,EpsilonGreedy
3,4.94952666532687,EpsilonGreedy
3,3.1329210586138325,EpsilonGreedy
3,3.8892462958441314,EpsilonGreedy
3,5.051694111322757,EpsilonGreedy
3,4.592419350070911,EpsilonGreedy
3,5.510139055620948,EpsilonGreedy
3,2.5252774349039084,EpsilonGreedy
3,5.910207405128698,EpsilonGreedy
3,4.265960338800312,EpsilonGreedy
3,4.454385190355629,EpsilonGreedy
3,3.139745398037304,EpsilonGreedy
3,4.035410579224276,EpsilonGreedy
3,4.549684270080854,EpsilonGreedy
3,4.157263153561292,EpsilonGreedy
3,2.986730723827456,EpsilonGreedy
3,6.437155954265284,EpsilonGreedy
3,4.129268795391549,EpsilonGreedy
3,3.786924073293041,EpsilonGreedy
3,4.859383484720855,EpsilonGreedy
3,2.2276632526155975,EpsilonGreedy
3,5.236707101750912,EpsilonGreedy
3,1.5264696637673518,EpsilonGreedy
3,4.007792706457111,EpsilonGreedy
3,3.8415569967315797,EpsilonGreedy
3,3.8253358607665544,EpsilonGreedy
3,3.2010321619047932,EpsilonGreedy
3,1.623110045634713,EpsilonGreedy
3,3.1245177763758756,EpsilonGreedy
3,4.661302190837434,EpsilonGreedy
3,4.120011328716173,EpsilonGreedy
3,3.2160050265268527,EpsilonGreedy
3,3.6542693434621722,EpsilonGreedy
3,2.6448828287119337,EpsilonGreedy
3,2.9280533484825346,EpsilonGreedy
3,5.473614274664619,EpsilonGreedy
3,4.531226983273048,EpsilonGreedy
3,4.564707751257064,EpsilonGreedy
3,2.318762531798079,EpsilonGreedy
3,5.234823615792092,EpsilonGreedy
3,3.0444684932126593,EpsilonGreedy
3,5.24861111496235,EpsilonGreedy
3,2.8944657262882263,EpsilonGreedy
3,4.73068621174792,EpsilonGreedy
3,2.748492552559532,EpsilonGreedy
3,4.654790157819445,EpsilonGreedy
3,4.495083163415798,EpsilonGreedy
3,4.453181169918257,EpsilonGreedy
3,3.463008596270082,EpsilonGreedy
3,4.042361055685053,EpsilonGreedy
3,6.61139160127858,EpsilonGreedy
3,4.244604145179651,EpsilonGreedy
3,2.534459998750272,EpsilonGreedy
3,4.302641655771745,EpsilonGreedy
3,3.751057579408619,EpsilonGreedy
3,4.045178248792257,EpsilonGreedy
3,4.563298957115347,EpsilonGreedy
3,3.900093529892713,EpsilonGreedy
3,6.068304683143008,EpsilonGreedy
3,3.289268291417552,EpsilonGreedy
3,4.615407355802607,EpsilonGreedy
3,5.887245315156182,EpsilonGreedy
3,5.122090174197122,EpsilonGreedy
3,4.84847465045215,EpsilonGreedy
3,3.4659236332970598,EpsilonGreedy
3,4.285199036732764,EpsilonGreedy
3,3.606164347778851,EpsilonGreedy
3,4.44038026596269,EpsilonGreedy
3,3.5637345902960504,EpsilonGreedy
3,5.998657926725657,EpsilonGreedy
3,2.4905850138952,EpsilonGreedy
3,4.892427597640415,EpsilonGreedy
3,3.7978649017138357,EpsilonGreedy
3,3.0289407256193797,EpsilonGreedy
3,5.411454679649763,EpsilonGreedy
3,3.8238167433379733,EpsilonGreedy
3,3.8917498876489134,EpsilonGreedy
3,4.228725496419977,EpsilonGreedy
3,3.7975812027189213,EpsilonGreedy
3,4.292303718915369,EpsilonGreedy
3,4.934507667591628,EpsilonGreedy
3,2.9965958688480208,EpsilonGreedy
3,2.993112508085203,EpsilonGreedy
3,3.9015730495726406,EpsilonGreedy
3,5.5564114324938565,EpsilonGreedy
3,3.731864872678398,EpsilonGreedy
3,5.582431432058296,EpsilonGreedy
3,5.378984720908088,EpsilonGreedy
3,2.6146090301600164,EpsilonGreedy
3,3.3171988000263246,EpsilonGreedy
3,4.632453139280711,EpsilonGreedy
3,1.8132762896214407,EpsilonGreedy
3,4.096494147524364,EpsilonGreedy
3,3.418033885851097,EpsilonGreedy
3,6.227058812141845,EpsilonGreedy
3,3.3718750441277314,EpsilonGreedy
3,1.859809587760219,EpsilonGreedy
3,2.4264231397900087,EpsilonGreedy
3,5.793062422846615,EpsilonGreedy
3,4.9415900851131775,EpsilonGreedy
3,4.599989163396513,EpsilonGreedy
3,3.8465692011371373,EpsilonGreedy
3,3.0488363412166466,EpsilonGreedy
3,4.0376830212893715,EpsilonGreedy
3,1.9061455382434884,EpsilonGreedy
3,3.367298764622284,EpsilonGreedy
3,3.2890397097099755,EpsilonGreedy
3,2.4603546752700067,EpsilonGreedy
3,5.153296947150501,EpsilonGreedy
3,5.728026748734212,EpsilonGreedy
3,4.076928442929614,EpsilonGreedy
3,2.8861640347576776,EpsilonGreedy
3,2.7838155542732093,EpsilonGreedy
3,4.691256291063066,EpsilonGreedy
3,4.971550592485663,EpsilonGreedy
3,4.794086713721464,EpsilonGreedy
3,4.342937347225472,EpsilonGreedy
3,3.0986271683272055,EpsilonGreedy
3,4.7910729568906785,EpsilonGreedy
3,5.846097439857475,EpsilonGreedy
3,3.366456945850679,EpsilonGreedy
3,2.686088237787337,EpsilonGreedy
3,4.263151464576067,EpsilonGreedy
3,4.406693393232062,EpsilonGreedy
3,4.1333287222736415,EpsilonGreedy
3,4.163771606497838,EpsilonGreedy
3,1.9056413008790032,EpsilonGreedy
3,5.300561508072093,EpsilonGreedy
3,3.822654159994572,EpsilonGreedy
3,4.836700080950086,EpsilonGreedy
3,3.7916680603268302,EpsilonGreedy
3,3.8819239796948137,EpsilonGreedy
3,2.6138842788220917,EpsilonGreedy
3,3.2864641175825193,EpsilonGreedy
3,4.52384401784629,EpsilonGreedy
3,3.577184595823959,EpsilonGreedy
3,5.4373555536934575,EpsilonGreedy
3,3.205016533959571,EpsilonGreedy
3,4.974771618267855,EpsilonGreedy
3,4.765801285135408,EpsilonGreedy
3,2.784994478249106,EpsilonGreedy
3,4.622365332858223,EpsilonGreedy
3,4.031907756881567,EpsilonGreedy
3,4.4085964356252605,EpsilonGreedy
3,2.6330809038303995,EpsilonGreedy
3,5.8853196436453405,EpsilonGreedy
3,3.7513468343281384,EpsilonGreedy
3,4.414902059611408,EpsilonGreedy
3,4.4587810237575765,EpsilonGreedy
3,2.8242999902697274,EpsilonGreedy
3,4.403383443871539,EpsilonGreedy
3,3.0547052422769703,EpsilonGreedy
3,4.31663523914411,EpsilonGreedy
3,3.786553699662515,EpsilonGreedy
3,1.6364288468643178,EpsilonGreedy
3,2.936211388417275,EpsilonGreedy
3,2.863298120254334,EpsilonGreedy
3,6.223001583357186,EpsilonGreedy
3,4.179855824643222,EpsilonGreedy
3,4.246327105644511,EpsilonGreedy
3,6.09832123821729,EpsilonGreedy
3,4.806663819745666,EpsilonGreedy
3,2.7653810435641804,EpsilonGreedy
3,2.2818360110987785,EpsilonGreedy
3,4.5972272042654465,EpsilonGreedy
3,4.887212473410859,EpsilonGreedy
3,3.707239745953401,EpsilonGreedy
3,3.0797900927203212,EpsilonGreedy
3,3.3293736224438195,EpsilonGreedy
3,3.874409053014288,EpsilonGreedy
3,2.62743190646011,EpsilonGreedy
3,4.491975407282072,EpsilonGreedy
3,3.0939793158091717,EpsilonGreedy
3,2.916827514328395,EpsilonGreedy
3,4.652399089098385,EpsilonGreedy
3,4.2639990906350755,EpsilonGreedy
3,2.475268151671246,EpsilonGreedy
3,4.132121319099697,EpsilonGreedy
3,3.51158996529572,EpsilonGreedy
3,4.567543553995577,EpsilonGreedy
3,5.754495570091302,EpsilonGreedy
3,4.955500820024736,EpsilonGreedy
3,5.289401529194912,EpsilonGreedy
3,4.69160487952078,EpsilonGreedy
3,4.469239058700834,EpsilonGreedy
3,2.4782015607720425,EpsilonGreedy
3,4.269312771444556,EpsilonGreedy
3,3.5481831511457846,EpsilonGreedy
3,3.5757776227022644,EpsilonGreedy
3,3.504643523825999,EpsilonGreedy
3,4.010047084725988,EpsilonGreedy
3,4.056250413824995,EpsilonGreedy
3,3.6854837843115913,EpsilonGreedy
3,4.83367772874044,EpsilonGreedy
3,3.381454584457293,EpsilonGreedy
3,3.5419420221480165,EpsilonGreedy
3,5.783629472461271,EpsilonGreedy
3,2.6406199437481574,EpsilonGreedy
3,2.5634251838095867,EpsilonGreedy
3,4.198298957275189,EpsilonGreedy
3,5.0368390366394715,EpsilonGreedy
3,4.902018500294888,EpsilonGreedy
3,4.283039064043718,EpsilonGreedy
3,4.13062204438973,EpsilonGreedy
3,5.0698394472404305,EpsilonGreedy
3,3.118497085466288,EpsilonGreedy
3,5.510688188208256,EpsilonGreedy
3,4.600795458504858,EpsilonGreedy
3,7.03285566802337,EpsilonGreedy
3,5.37018772762448,EpsilonGreedy
3,6.035485686992526,EpsilonGreedy
3,4.231413545246677,EpsilonGreedy
3,2.7993895758056384,EpsilonGreedy
3,4.043511247133487,EpsilonGreedy
3,5.817550192577525,EpsilonGreedy
3,3.336377557440067,EpsilonGreedy
3,4.0950255652332315,EpsilonGreedy
3,5.024750249966136,EpsilonGreedy
3,3.8292932496474115,EpsilonGreedy
3,5.34369879755209,EpsilonGreedy
3,2.0376002889861082,EpsilonGreedy
3,3.3673773362266592,EpsilonGreedy
3,4.850509084159516,EpsilonGreedy
3,4.300691884014477,EpsilonGreedy
3,5.659411452500271,EpsilonGreedy
3,3.937747129749135,EpsilonGreedy
3,2.399121206479786,EpsilonGreedy
3,2.901512081145036,EpsilonGreedy
3,4.292820402257706,EpsilonGreedy
3,3.497587945083547,EpsilonGreedy
3,4.866939523736371,EpsilonGreedy
3,2.124266373362884,EpsilonGreedy
3,3.9478882659269487,EpsilonGreedy
3,4.8720736199497585,EpsilonGreedy
3,3.8047762467800674,EpsilonGreedy
3,3.8211597592790336,EpsilonGreedy
3,4.210034361178143,EpsilonGreedy
3,2.753264058231321,EpsilonGreedy
3,5.516475358885857,EpsilonGreedy
3,3.155027435191069,EpsilonGreedy
3,3.001080641949101,EpsilonGreedy
3,2.007896101825951,EpsilonGreedy
3,3.7852397068320216,EpsilonGreedy
3,4.674143956934083,EpsilonGreedy
3,5.208778281493952,EpsilonGreedy
3,5.4931758731340805,EpsilonGreedy
3,4.118154817576405,EpsilonGreedy
3,4.15314628900664,EpsilonGreedy
3,3.1155972921569637,EpsilonGreedy
3,4.901861158581346,EpsilonGreedy
3,4.24700047788342,EpsilonGreedy
3,3.6939950970605655,EpsilonGreedy
3,5.31234229871802,EpsilonGreedy
3,3.6510067596355964,EpsilonGreedy
3,4.95816096734754,EpsilonGreedy
3,2.6832774799522987,EpsilonGreedy
3,3.193125591874717,EpsilonGreedy
3,3.8404386400518264,EpsilonGreedy
3,3.18256451848493,EpsilonGreedy
3,4.399132394410776,EpsilonGreedy
3,2.8629697541346717,EpsilonGreedy
3,4.24241176409957,EpsilonGreedy
3,2.79602400529125,EpsilonGreedy
3,5.711525520870501,EpsilonGreedy
3,3.3094721455875393,EpsilonGreedy
3,3.7738551309586272,EpsilonGreedy
3,5.695730460317254,EpsilonGreedy
3,4.581609015353406,EpsilonGreedy
3,4.0403846526158755,EpsilonGreedy
3,5.038417140012889,EpsilonGreedy
3,3.8186873212108052,EpsilonGreedy
3,5.179527604591121,EpsilonGreedy
3,3.71271065422298,EpsilonGreedy
3,3.288753664652172,EpsilonGreedy
3,3.970841312845092,EpsilonGreedy
3,3.406454829643802,EpsilonGreedy
3,3.7237844204006447,EpsilonGreedy
3,5.541644743352865,EpsilonGreedy
3,2.898350413663614,EpsilonGreedy
3,4.990813430428664,EpsilonGreedy
3,4.225654234520134,EpsilonGreedy
3,3.491540953985835,EpsilonGreedy
3,3.2936674913947073,EpsilonGreedy
3,4.74056380785999,EpsilonGreedy
3,3.545869461283118,EpsilonGreedy
3,4.375600416305738,EpsilonGreedy
3,4.695692334579843,EpsilonGreedy
3,3.433052958060406,EpsilonGreedy
3,5.429490455777443,EpsilonGreedy
3,5.090917079871384,EpsilonGreedy
3,5.043889235877662,EpsilonGreedy
3,4.631612567061942,EpsilonGreedy
3,4.3473619986647805,EpsilonGreedy
3,5.104154359473918,EpsilonGreedy
3,4.175970459306985,EpsilonGreedy
3,2.5185629940808134,EpsilonGreedy
3,2.6434399785153895,EpsilonGreedy
3,5.35385317299703,EpsilonGreedy
3,3.28822268693411,EpsilonGreedy
3,3.4022653872777084,EpsilonGreedy
3,4.473993880072182,EpsilonGreedy
3,2.7090774675169653,EpsilonGreedy
3,4.893763975084716,EpsilonGreedy
3,1.9306297901300975,EpsilonGreedy
3,3.5129893838633466,EpsilonGreedy
3,4.481399137285399,EpsilonGreedy
3,3.395624258372028,EpsilonGreedy
3,3.7495437396525935,EpsilonGreedy
3,4.2891225008911755,EpsilonGreedy
3,4.704085576170857,EpsilonGreedy
3,4.1419067354505925,EpsilonGreedy
3,3.2086011313818137,EpsilonGreedy
3,2.662668764566704,EpsilonGreedy
3,3.5021894003396876,EpsilonGreedy
3,3.0554723238457018,EpsilonGreedy
3,4.9833514365674265,EpsilonGreedy
3,3.833478973713813,EpsilonGreedy
3,3.8746702639174164,EpsilonGreedy
3,6.005056204881431,EpsilonGreedy
3,4.109439600126811,EpsilonGreedy
3,4.092763013935559,EpsilonGreedy
3,4.6928929998721385,EpsilonGreedy
3,6.200034419009745,EpsilonGreedy
3,4.003805441869199,EpsilonGreedy
3,2.8206665648974556,EpsilonGreedy
3,4.351061704511756,EpsilonGreedy
3,3.9195743133317706,EpsilonGreedy
3,3.232500524314745,EpsilonGreedy
3,4.306573573444593,EpsilonGreedy
3,3.3943322931549655,EpsilonGreedy
3,5.372812294545939,EpsilonGreedy
3,5.040750174076884,EpsilonGreedy
3,4.424324722240396,EpsilonGreedy
3,5.369787183979954,EpsilonGreedy
3,4.157827027249044,EpsilonGreedy
3,6.3422339054954335,EpsilonGreedy
3,2.9566525665789865,EpsilonGreedy
3,6.044108787709704,EpsilonGreedy
3,2.474132058506007,EpsilonGreedy
3,3.522623644136565,EpsilonGreedy
3,4.187758703061478,EpsilonGreedy
3,3.0271850559746056,EpsilonGreedy
3,4.383829614505213,EpsilonGreedy
3,2.7105580194437433,EpsilonGreedy
3,6.296901388845459,EpsilonGreedy
3,3.479475305015706,EpsilonGreedy
3,3.148758604983297,EpsilonGreedy
3,3.534584294305397,EpsilonGreedy
3,3.8309885055068666,EpsilonGreedy
3,3.752035091607135,EpsilonGreedy
3,4.846073142983075,EpsilonGreedy
3,3.0535147586928995,EpsilonGreedy
3,3.8107085680214463,EpsilonGreedy
3,5.0576573256761295,EpsilonGreedy
3,3.562534720660719,EpsilonGreedy
3,4.8898617639099555,EpsilonGreedy
3,2.98672208124796,EpsilonGreedy
